#  Table f275w.UVIS1.fits[1]  Tue 00:11:28 06-Oct-2009

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  374           2073.     5.546555E-7
  375           2074.     5.787426E-7
  376           2075.     6.028844E-7
  377           2076.     6.270805E-7
  378           2077.     6.513315E-7
  379           2078.     6.756372E-7
  380           2079.     6.999977E-7
  381           2080.     7.244129E-7
  382           2081.     7.634279E-7
  383           2082.     8.310447E-7
  384           2083.     8.988266E-7
  385           2084.     9.667742E-7
  386           2085.     1.034887E-6
  387           2086.     1.103166E-6
  388           2087.     1.171611E-6
  389           2088.     1.240221E-6
  390           2089.     1.308998E-6
  391           2090.     1.377941E-6
  392           2091.     1.447033E-6
  393           2092.     1.516289E-6
  394           2093.     1.585710E-6
  395           2094.     1.655297E-6
  396           2095.     1.725047E-6
  397           2096.     1.794964E-6
  398           2097.     1.865046E-6
  399           2098.     1.935293E-6
  400           2099.     2.005707E-6
  401           2100.     2.076285E-6
  402           2101.     2.189311E-6
  403           2102.     2.378738E-6
  404           2103.     2.569397E-6
  405           2104.     2.761291E-6
  406           2105.     2.954425E-6
  407           2106.     3.148803E-6
  408           2107.     3.344428E-6
  409           2108.     3.541307E-6
  410           2109.     3.739441E-6
  411           2110.     3.938834E-6
  412           2111.     4.058263E-6
  413           2112.     4.014051E-6
  414           2113.     3.969488E-6
  415           2114.     3.924576E-6
  416           2115.     3.879310E-6
  417           2116.     3.833693E-6
  418           2117.     3.787723E-6
  419           2118.     3.741397E-6
  420           2119.     3.694714E-6
  421           2120.     3.647675E-6
  422           2121.     3.799712E-6
  423           2122.     4.360855E-6
  424           2123.     4.925470E-6
  425           2124.     5.493568E-6
  426           2125.     6.065161E-6
  427           2126.     6.640256E-6
  428           2127.     7.218865E-6
  429           2128.     7.800998E-6
  430           2129.     8.386668E-6
  431           2130.     8.975883E-6
  432           2131.     9.586784E-6
  433           2132.     1.023729E-5
  434           2133.     1.089181E-5
  435           2134.     1.155035E-5
  436           2135.     1.221293E-5
  437           2136.     1.287955E-5
  438           2137.     1.355024E-5
  439           2138.     1.422500E-5
  440           2139.     1.490385E-5
  441           2140.     1.558680E-5
  442           2141.     1.616491E-5
  443           2142.     1.652049E-5
  444           2143.     1.687810E-5
  445           2144.     1.723773E-5
  446           2145.     1.759938E-5
  447           2146.     1.796307E-5
  448           2147.     1.832880E-5
  449           2148.     1.869658E-5
  450           2149.     1.906641E-5
  451           2150.     1.943829E-5
  452           2151.     1.982681E-5
  453           2152.     2.024888E-5
  454           2153.     2.067329E-5
  455           2154.     2.110006E-5
  456           2155.     2.152919E-5
  457           2156.     2.196069E-5
  458           2157.     2.239457E-5
  459           2158.     2.283083E-5
  460           2159.     2.326949E-5
  461           2160.     2.371054E-5
  462           2161.     2.424204E-5
  463           2162.     2.496880E-5
  464           2163.     2.569956E-5
  465           2164.     2.643429E-5
  466           2165.     2.717303E-5
  467           2166.     2.791580E-5
  468           2167.     2.866257E-5
  469           2168.     2.941340E-5
  470           2169.     3.016827E-5
  471           2170.     3.092719E-5
  472           2171.     3.228502E-5
  473           2172.     3.491728E-5
  474           2173.     3.756482E-5
  475           2174.     4.022771E-5
  476           2175.     4.290595E-5
  477           2176.     4.559966E-5
  478           2177.     4.830878E-5
  479           2178.     5.103344E-5
  480           2179.     5.377367E-5
  481           2180.     5.652949E-5
  482           2181.     5.999489E-5
  483           2182.     6.498143E-5
  484           2183.     6.999641E-5
  485           2184.     7.504000E-5
  486           2185.     8.011220E-5
  487           2186.     8.521316E-5
  488           2187.     9.034290E-5
  489           2188.     9.550155E-5
  490           2189.     1.006892E-4
  491           2190.     1.059059E-4
  492           2191.     1.105896E-4
  493           2192.     1.140803E-4
  494           2193.     1.175898E-4
  495           2194.     1.211182E-4
  496           2195.     1.246655E-4
  497           2196.     1.282318E-4
  498           2197.     1.318173E-4
  499           2198.     1.354217E-4
  500           2199.     1.390453E-4
  501           2200.     1.426882E-4
  502           2201.     1.457206E-4
  503           2202.     1.473194E-4
  504           2203.     1.489262E-4
  505           2204.     1.505407E-4
  506           2205.     1.521632E-4
  507           2206.     1.537936E-4
  508           2207.     1.554318E-4
  509           2208.     1.570780E-4
  510           2209.     1.587322E-4
  511           2210.     1.603944E-4
  512           2211.     1.629476E-4
  513           2212.     1.674519E-4
  514           2213.     1.719818E-4
  515           2214.     1.765374E-4
  516           2215.     1.811187E-4
  517           2216.     1.857258E-4
  518           2217.     1.903588E-4
  519           2218.     1.950177E-4
  520           2219.     1.997026E-4
  521           2220.     2.044136E-4
  522           2221.     2.117515E-4
  523           2222.     2.249820E-4
  524           2223.     2.382896E-4
  525           2224.     2.516744E-4
  526           2225.     2.651367E-4
  527           2226.     2.786767E-4
  528           2227.     2.922947E-4
  529           2228.     3.059906E-4
  530           2229.     3.197651E-4
  531           2230.     3.336179E-4
  532           2231.     3.497913E-4
  533           2232.     3.715504E-4
  534           2233.     3.934117E-4
  535           2234.     4.153755E-4
  536           2235.     4.374421E-4
  537           2236.     4.596114E-4
  538           2237.     4.818837E-4
  539           2238.     5.042593E-4
  540           2239.     5.267379E-4
  541           2240.     5.493204E-4
  542           2241.     5.701995E-4
  543           2242.     5.871986E-4
  544           2243.     6.042699E-4
  545           2244.     6.214139E-4
  546           2245.     6.386305E-4
  547           2246.     6.559200E-4
  548           2247.     6.732821E-4
  549           2248.     6.907175E-4
  550           2249.     7.082257E-4
  551           2250.     7.258074E-4
  552           2251.     7.383105E-4
  553           2252.     7.388488E-4
  554           2253.     7.393835E-4
  555           2254.     7.399150E-4
  556           2255.     7.404425E-4
  557           2256.     7.409666E-4
  558           2257.     7.414873E-4
  559           2258.     7.420040E-4
  560           2259.     7.425171E-4
  561           2260.     7.430268E-4
  562           2261.     7.436427E-4
  563           2262.     7.445663E-4
  564           2263.     7.454879E-4
  565           2264.     7.464081E-4
  566           2265.     7.473265E-4
  567           2266.     7.482434E-4
  568           2267.     7.491584E-4
  569           2268.     7.500715E-4
  570           2269.     7.509831E-4
  571           2270.     7.518932E-4
  572           2271.     7.583600E-4
  573           2272.     7.780172E-4
  574           2273.     7.977554E-4
  575           2274.     8.175736E-4
  576           2275.     8.374726E-4
  577           2276.     8.574522E-4
  578           2277.     8.775124E-4
  579           2278.     8.976537E-4
  580           2279.     9.178757E-4
  581           2280.     9.381793E-4
  582           2281.     9.671691E-4
  583           2282.     0.001017065
  584           2283.     0.001067159
  585           2284.     0.001117449
  586           2285.     0.001167937
  587           2286.     0.001218622
  588           2287.     0.001269506
  589           2288.     0.001320587
  590           2289.     0.001371868
  591           2290.     0.001423346
  592           2291.     0.001483383
  593           2292.     0.001563561
  594           2293.     0.001644062
  595           2294.     0.001724888
  596           2295.     0.001806039
  597           2296.     0.001887515
  598           2297.     0.001969316
  599           2298.     0.002051443
  600           2299.     0.002133897
  601           2300.     0.002216677
  602           2301.     0.002293938
  603           2302.     0.002360504
  604           2303.     0.002427257
  605           2304.       0.0024942
  606           2305.     0.002561331
  607           2306.     0.002628651
  608           2307.     0.002696159
  609           2308.     0.002763858
  610           2309.     0.002831744
  611           2310.     0.002899821
  612           2311.     0.002952271
  613           2312.     0.002966166
  614           2313.     0.002980092
  615           2314.     0.002994048
  616           2315.     0.003008036
  617           2316.     0.003022055
  618           2317.     0.003036105
  619           2318.     0.003050186
  620           2319.     0.003064297
  621           2320.      0.00307844
  622           2321.     0.003088397
  623           2322.     0.003088762
  624           2323.     0.003089121
  625           2324.     0.003089474
  626           2325.     0.003089818
  627           2326.     0.003090155
  628           2327.     0.003090485
  629           2328.     0.003090807
  630           2329.     0.003091122
  631           2330.     0.003091431
  632           2331.     0.003101914
  633           2332.     0.003137436
  634           2333.     0.003173047
  635           2334.     0.003208746
  636           2335.     0.003244535
  637           2336.     0.003280413
  638           2337.      0.00331638
  639           2338.     0.003352437
  640           2339.     0.003388583
  641           2340.     0.003424821
  642           2341.     0.003473923
  643           2342.     0.003555768
  644           2343.     0.003637821
  645           2344.     0.003720089
  646           2345.     0.003802567
  647           2346.     0.003885258
  648           2347.     0.003968159
  649           2348.     0.004051274
  650           2349.       0.0041346
  651           2350.      0.00421814
  652           2351.     0.004310979
  653           2352.     0.004427566
  654           2353.      0.00454445
  655           2354.     0.004661633
  656           2355.     0.004779113
  657           2356.     0.004896891
  658           2357.     0.005014967
  659           2358.     0.005133341
  660           2359.     0.005252013
  661           2360.     0.005370986
  662           2361.     0.005487342
  663           2362.     0.005597944
  664           2363.     0.005708797
  665           2364.     0.005819904
  666           2365.     0.005931269
  667           2366.     0.006042887
  668           2367.     0.006154757
  669           2368.     0.006266884
  670           2369.     0.006379264
  671           2370.     0.006491903
  672           2371.     0.006595191
  673           2372.     0.006672144
  674           2373.     0.006749278
  675           2374.     0.006826589
  676           2375.     0.006904082
  677           2376.     0.006981756
  678           2377.     0.007059609
  679           2378.     0.007137644
  680           2379.     0.007215861
  681           2380.     0.007294258
  682           2381.     0.007370641
  683           2382.     0.007441618
  684           2383.     0.007512754
  685           2384.     0.007584055
  686           2385.     0.007655514
  687           2386.     0.007727136
  688           2387.     0.007798916
  689           2388.     0.007870861
  690           2389.     0.007942964
  691           2390.     0.008015228
  692           2391.     0.008099922
  693           2392.      0.00822001
  694           2393.     0.008340354
  695           2394.     0.008460957
  696           2395.     0.008581816
  697           2396.     0.008702933
  698           2397.     0.008824309
  699           2398.     0.008945944
  700           2399.     0.009067832
  701           2400.     0.009189983
  702           2401.      0.00932918
  703           2402.     0.009544197
  704           2403.     0.009759181
  705           2404.     0.009974136
  706           2405.      0.01018906
  707           2406.      0.01040396
  708           2407.      0.01061882
  709           2408.      0.01083366
  710           2409.      0.01104846
  711           2410.      0.01126323
  712           2411.      0.01151486
  713           2412.      0.01186791
  714           2413.      0.01222091
  715           2414.      0.01257386
  716           2415.      0.01292674
  717           2416.      0.01327957
  718           2417.      0.01363235
  719           2418.      0.01398507
  720           2419.      0.01433773
  721           2420.      0.01469033
  722           2421.      0.01507618
  723           2422.      0.01555467
  724           2423.      0.01603308
  725           2424.       0.0165114
  726           2425.      0.01698964
  727           2426.      0.01746779
  728           2427.      0.01794586
  729           2428.      0.01842384
  730           2429.      0.01890174
  731           2430.      0.01937954
  732           2431.      0.01986599
  733           2432.      0.02039002
  734           2433.      0.02091369
  735           2434.      0.02143702
  736           2435.      0.02196001
  737           2436.      0.02248264
  738           2437.      0.02300492
  739           2438.      0.02352686
  740           2439.      0.02404844
  741           2440.      0.02456969
  742           2441.      0.02508556
  743           2442.       0.0255806
  744           2443.       0.0260754
  745           2444.      0.02656996
  746           2445.      0.02706427
  747           2446.      0.02755835
  748           2447.      0.02805217
  749           2448.      0.02854576
  750           2449.      0.02903909
  751           2450.      0.02953218
  752           2451.      0.03002371
  753           2452.      0.03051154
  754           2453.      0.03099913
  755           2454.      0.03148647
  756           2455.      0.03197356
  757           2456.       0.0324604
  758           2457.        0.032947
  759           2458.      0.03343334
  760           2459.      0.03391944
  761           2460.      0.03440529
  762           2461.      0.03491836
  763           2462.      0.03552071
  764           2463.      0.03612262
  765           2464.      0.03672412
  766           2465.      0.03732519
  767           2466.      0.03792583
  768           2467.      0.03852605
  769           2468.      0.03912585
  770           2469.      0.03972523
  771           2470.      0.04032418
  772           2471.      0.04098823
  773           2472.      0.04183389
  774           2473.      0.04267912
  775           2474.       0.0435239
  776           2475.      0.04436823
  777           2476.      0.04521215
  778           2477.      0.04605563
  779           2478.      0.04689866
  780           2479.      0.04774124
  781           2480.      0.04858339
  782           2481.      0.04949133
  783           2482.      0.05059636
  784           2483.      0.05170079
  785           2484.      0.05280465
  786           2485.      0.05390795
  787           2486.      0.05501068
  788           2487.      0.05611283
  789           2488.      0.05721439
  790           2489.      0.05831537
  791           2490.      0.05941578
  792           2491.      0.06054243
  793           2492.      0.06176589
  794           2493.      0.06298847
  795           2494.      0.06421018
  796           2495.      0.06543104
  797           2496.      0.06665102
  798           2497.      0.06787013
  799           2498.      0.06908836
  800           2499.      0.07030573
  801           2500.      0.07152223
  802           2501.      0.07269395
  803           2502.      0.07378548
  804           2503.      0.07487565
  805           2504.       0.0759644
  806           2505.      0.07705177
  807           2506.      0.07813779
  808           2507.       0.0792224
  809           2508.      0.08030564
  810           2509.      0.08138749
  811           2510.      0.08246797
  812           2511.      0.08348708
  813           2512.      0.08431841
  814           2513.      0.08514867
  815           2514.      0.08597781
  816           2515.      0.08680588
  817           2516.      0.08763286
  818           2517.      0.08845878
  819           2518.      0.08928356
  820           2519.       0.0901073
  821           2520.      0.09092993
  822           2521.      0.09169777
  823           2522.      0.09232175
  824           2523.      0.09294477
  825           2524.      0.09356684
  826           2525.       0.0941879
  827           2526.      0.09480802
  828           2527.      0.09542713
  829           2528.      0.09604529
  830           2529.      0.09666246
  831           2530.      0.09727867
  832           2531.      0.09789318
  833           2532.      0.09847511
  834           2533.       0.0990562
  835           2534.       0.0996365
  836           2535.        0.100216
  837           2536.       0.1007947
  838           2537.       0.1013726
  839           2538.       0.1019496
  840           2539.       0.1025259
  841           2540.       0.1031014
  842           2541.       0.1036821
  843           2542.       0.1042811
  844           2543.       0.1048793
  845           2544.       0.1054765
  846           2545.       0.1060729
  847           2546.       0.1066686
  848           2547.       0.1072633
  849           2548.       0.1078573
  850           2549.       0.1084503
  851           2550.       0.1090426
  852           2551.       0.1096182
  853           2552.        0.110174
  854           2553.        0.110729
  855           2554.       0.1112829
  856           2555.       0.1118359
  857           2556.       0.1123881
  858           2557.       0.1129393
  859           2558.       0.1134896
  860           2559.        0.114039
  861           2560.       0.1145874
  862           2561.       0.1151137
  863           2562.       0.1155334
  864           2563.       0.1159524
  865           2564.       0.1163708
  866           2565.       0.1167886
  867           2566.       0.1172057
  868           2567.       0.1176221
  869           2568.       0.1180379
  870           2569.       0.1184531
  871           2570.       0.1188676
  872           2571.       0.1192395
  873           2572.       0.1194694
  874           2573.        0.119699
  875           2574.       0.1199281
  876           2575.       0.1201568
  877           2576.       0.1203851
  878           2577.       0.1206129
  879           2578.       0.1208404
  880           2579.       0.1210674
  881           2580.       0.1212941
  882           2581.       0.1214756
  883           2582.       0.1215422
  884           2583.       0.1216086
  885           2584.       0.1216747
  886           2585.       0.1217406
  887           2586.       0.1218062
  888           2587.       0.1218716
  889           2588.       0.1219368
  890           2589.       0.1220017
  891           2590.       0.1220664
  892           2591.       0.1221211
  893           2592.       0.1221026
  894           2593.       0.1220841
  895           2594.       0.1220654
  896           2595.       0.1220466
  897           2596.       0.1220277
  898           2597.       0.1220087
  899           2598.       0.1219897
  900           2599.       0.1219704
  901           2600.       0.1219511
  902           2601.       0.1218597
  903           2602.       0.1217222
  904           2603.       0.1215846
  905           2604.        0.121447
  906           2605.       0.1213093
  907           2606.       0.1211715
  908           2607.       0.1210337
  909           2608.       0.1208958
  910           2609.       0.1207579
  911           2610.       0.1206198
  912           2611.        0.120456
  913           2612.       0.1202395
  914           2613.       0.1200232
  915           2614.        0.119807
  916           2615.       0.1195909
  917           2616.       0.1193749
  918           2617.       0.1191591
  919           2618.       0.1189434
  920           2619.       0.1187278
  921           2620.       0.1185124
  922           2621.       0.1182916
  923           2622.        0.118011
  924           2623.       0.1177308
  925           2624.       0.1174509
  926           2625.       0.1171713
  927           2626.       0.1168919
  928           2627.       0.1166128
  929           2628.       0.1163339
  930           2629.       0.1160553
  931           2630.       0.1157771
  932           2631.       0.1154896
  933           2632.       0.1151481
  934           2633.        0.114807
  935           2634.       0.1144663
  936           2635.        0.114126
  937           2636.       0.1137861
  938           2637.       0.1134466
  939           2638.       0.1131076
  940           2639.       0.1127689
  941           2640.       0.1124307
  942           2641.       0.1120779
  943           2642.       0.1117077
  944           2643.       0.1113381
  945           2644.        0.110969
  946           2645.       0.1106004
  947           2646.       0.1102324
  948           2647.       0.1098649
  949           2648.       0.1094979
  950           2649.       0.1091315
  951           2650.       0.1087656
  952           2651.        0.108415
  953           2652.       0.1080825
  954           2653.       0.1077504
  955           2654.       0.1074188
  956           2655.       0.1070875
  957           2656.       0.1067567
  958           2657.       0.1064263
  959           2658.       0.1060963
  960           2659.       0.1057667
  961           2660.       0.1054375
  962           2661.       0.1051192
  963           2662.       0.1048402
  964           2663.       0.1045614
  965           2664.        0.104283
  966           2665.       0.1040049
  967           2666.        0.103727
  968           2667.       0.1034494
  969           2668.       0.1031722
  970           2669.       0.1028953
  971           2670.       0.1026187
  972           2671.       0.1023453
  973           2672.       0.1021191
  974           2673.       0.1018931
  975           2674.       0.1016674
  976           2675.       0.1014418
  977           2676.       0.1012164
  978           2677.       0.1009912
  979           2678.       0.1007662
  980           2679.       0.1005414
  981           2680.       0.1003168
  982           2681.       0.1001072
  983           2682.      0.09991924
  984           2683.      0.09973129
  985           2684.       0.0995435
  986           2685.      0.09935576
  987           2686.       0.0991681
  988           2687.      0.09898055
  989           2688.       0.0987931
  990           2689.      0.09860571
  991           2690.      0.09841848
  992           2691.        0.098228
  993           2692.        0.098024
  994           2693.      0.09782012
  995           2694.      0.09761642
  996           2695.      0.09741282
  997           2696.      0.09720936
  998           2697.      0.09700604
  999           2698.      0.09680288
 1000           2699.      0.09659983
 1001           2700.      0.09639695
 1002           2701.      0.09629433
 1003           2702.      0.09615218
 1004           2703.      0.09601009
 1005           2704.      0.09586801
 1006           2705.      0.09572595
 1007           2706.      0.09558391
 1008           2707.      0.09544194
 1009           2708.      0.09529996
 1010           2709.      0.09515799
 1011           2710.      0.09501606
 1012           2711.      0.09487467
 1013           2712.      0.09469953
 1014           2713.      0.09452438
 1015           2714.      0.09434924
 1016           2715.      0.09417412
 1017           2716.      0.09399898
 1018           2717.      0.09382389
 1019           2718.      0.09364875
 1020           2719.      0.09347358
 1021           2720.      0.09329848
 1022           2721.      0.09311953
 1023           2722.      0.09292432
 1024           2723.      0.09272914
 1025           2724.      0.09253392
 1026           2725.      0.09233875
 1027           2726.      0.09214358
 1028           2727.      0.09194838
 1029           2728.      0.09175321
 1030           2729.      0.09155802
 1031           2730.      0.09136286
 1032           2731.      0.09116054
 1033           2732.      0.09096261
 1034           2733.      0.09076472
 1035           2734.      0.09056687
 1036           2735.      0.09036907
 1037           2736.      0.09017131
 1038           2737.      0.08997358
 1039           2738.       0.0897759
 1040           2739.      0.08957827
 1041           2740.       0.0893807
 1042           2741.      0.08919721
 1043           2742.      0.08903901
 1044           2743.       0.0888808
 1045           2744.      0.08872258
 1046           2745.      0.08856436
 1047           2746.      0.08840618
 1048           2747.      0.08824797
 1049           2748.      0.08808977
 1050           2749.      0.08793158
 1051           2750.      0.08777338
 1052           2751.       0.0876127
 1053           2752.      0.08747569
 1054           2753.      0.08733869
 1055           2754.      0.08720175
 1056           2755.      0.08706482
 1057           2756.      0.08692791
 1058           2757.      0.08679102
 1059           2758.      0.08665417
 1060           2759.       0.0865173
 1061           2760.      0.08638053
 1062           2761.      0.08625171
 1063           2762.      0.08612307
 1064           2763.      0.08599446
 1065           2764.      0.08586584
 1066           2765.      0.08573723
 1067           2766.      0.08560862
 1068           2767.      0.08548003
 1069           2768.      0.08535136
 1070           2769.      0.08522275
 1071           2770.      0.08509416
 1072           2771.      0.08496031
 1073           2772.      0.08480272
 1074           2773.      0.08464511
 1075           2774.      0.08448748
 1076           2775.      0.08432988
 1077           2776.      0.08417231
 1078           2777.      0.08401467
 1079           2778.      0.08385707
 1080           2779.      0.08369948
 1081           2780.       0.0835419
 1082           2781.      0.08336928
 1083           2782.      0.08316248
 1084           2783.      0.08295573
 1085           2784.      0.08274897
 1086           2785.      0.08254231
