#  Table f673n.UVIS1.fits[1]  Tue 00:11:24 06-Oct-2009

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  371           2070.    2.951451E-10
  372           2071.    1.395141E-11
  373           2072.    1.396764E-11
  374           2073.    1.398386E-11
  375           2074.    1.400010E-11
  376           2075.    1.401634E-11
  377           2076.    1.403259E-11
  378           2077.    1.404884E-11
  379           2078.    1.406510E-11
  380           2079.    1.408136E-11
  381           2080.    1.409764E-11
  382           2081.    1.033605E-10
  383           2082.    3.685149E-10
  384           2083.    6.343247E-10
  385           2084.    9.007907E-10
  386           2085.     1.167913E-9
  387           2086.     1.435692E-9
  388           2087.     1.704130E-9
  389           2088.     1.973223E-9
  390           2089.     2.242977E-9
  391           2090.     2.513389E-9
  392           2091.     2.627114E-9
  393           2092.     2.428740E-9
  394           2093.     2.229878E-9
  395           2094.     2.030528E-9
  396           2095.     1.830687E-9
  397           2096.     1.630358E-9
  398           2097.     1.429539E-9
  399           2098.     1.228230E-9
  400           2099.     1.026430E-9
  401           2100.    8.241396E-10
  402           2101.    7.353269E-10
  403           2102.    8.720298E-10
  404           2103.     1.009634E-9
  405           2104.     1.148143E-9
  406           2105.     1.287559E-9
  407           2106.     1.427886E-9
  408           2107.     1.569126E-9
  409           2108.     1.711283E-9
  410           2109.     1.854359E-9
  411           2110.     1.998356E-9
  412           2111.     2.177295E-9
  413           2112.     2.426328E-9
  414           2113.     2.676965E-9
  415           2114.     2.929213E-9
  416           2115.     3.183074E-9
  417           2116.     3.438558E-9
  418           2117.     3.695668E-9
  419           2118.     3.954407E-9
  420           2119.     4.214784E-9
  421           2120.     4.476803E-9
  422           2121.     4.658261E-9
  423           2122.     4.673945E-9
  424           2123.     4.689664E-9
  425           2124.     4.705418E-9
  426           2125.     4.721211E-9
  427           2126.     4.737039E-9
  428           2127.     4.752903E-9
  429           2128.     4.768803E-9
  430           2129.     4.784741E-9
  431           2130.     4.800716E-9
  432           2131.     4.752302E-9
  433           2132.     4.569968E-9
  434           2133.     4.386410E-9
  435           2134.     4.201623E-9
  436           2135.     4.015603E-9
  437           2136.     3.828347E-9
  438           2137.     3.639849E-9
  439           2138.     3.450108E-9
  440           2139.     3.259118E-9
  441           2140.     3.066875E-9
  442           2141.     3.042676E-9
  443           2142.     3.370414E-9
  444           2143.     3.700164E-9
  445           2144.     4.031933E-9
  446           2145.     4.365726E-9
  447           2146.     4.701550E-9
  448           2147.     5.039414E-9
  449           2148.     5.379318E-9
  450           2149.     5.721275E-9
  451           2150.     6.065288E-9
  452           2151.     6.204365E-9
  453           2152.     5.910252E-9
  454           2153.     5.614254E-9
  455           2154.     5.316357E-9
  456           2155.     5.016563E-9
  457           2156.     4.714858E-9
  458           2157.     4.411240E-9
  459           2158.     4.105706E-9
  460           2159.     3.798245E-9
  461           2160.     3.488852E-9
  462           2161.     3.321380E-9
  463           2162.     3.458440E-9
  464           2163.     3.596268E-9
  465           2164.     3.734860E-9
  466           2165.     3.874223E-9
  467           2166.     4.014360E-9
  468           2167.     4.155265E-9
  469           2168.     4.296953E-9
  470           2169.     4.439416E-9
  471           2170.     4.582657E-9
  472           2171.     4.690389E-9
  473           2172.     4.720367E-9
  474           2173.     4.750470E-9
  475           2174.     4.780698E-9
  476           2175.     4.811046E-9
  477           2176.     4.841523E-9
  478           2177.     4.872121E-9
  479           2178.     4.902845E-9
  480           2179.     4.933695E-9
  481           2180.     4.964670E-9
  482           2181.     4.954602E-9
  483           2182.     4.855771E-9
  484           2183.     4.756302E-9
  485           2184.     4.656198E-9
  486           2185.     4.555455E-9
  487           2186.     4.454073E-9
  488           2187.     4.352048E-9
  489           2188.     4.249380E-9
  490           2189.     4.146065E-9
  491           2190.     4.042104E-9
  492           2191.     3.905188E-9
  493           2192.     3.697255E-9
  494           2193.     3.488084E-9
  495           2194.     3.277673E-9
  496           2195.     3.066017E-9
  497           2196.     2.853112E-9
  498           2197.     2.638956E-9
  499           2198.     2.423543E-9
  500           2199.     2.206872E-9
  501           2200.     1.988938E-9
  502           2201.     2.079587E-9
  503           2202.     2.852182E-9
  504           2203.     3.629451E-9
  505           2204.     4.411405E-9
  506           2205.     5.198060E-9
  507           2206.     5.989428E-9
  508           2207.     6.785516E-9
  509           2208.     7.586347E-9
  510           2209.     8.391927E-9
  511           2210.     9.202276E-9
  512           2211.     9.662226E-9
  513           2212.     9.334236E-9
  514           2213.     9.004105E-9
  515           2214.     8.671828E-9
  516           2215.     8.337391E-9
  517           2216.     8.000798E-9
  518           2217.     7.662039E-9
  519           2218.     7.321103E-9
  520           2219.     6.977990E-9
  521           2220.     6.632687E-9
  522           2221.     6.304092E-9
  523           2222.     6.016249E-9
  524           2223.     5.726593E-9
  525           2224.     5.435119E-9
  526           2225.     5.141823E-9
  527           2226.     4.846700E-9
  528           2227.     4.549746E-9
  529           2228.     4.250951E-9
  530           2229.     3.950314E-9
  531           2230.     3.647829E-9
  532           2231.     3.571395E-9
  533           2232.     4.014729E-9
  534           2233.     4.460179E-9
  535           2234.     4.907749E-9
  536           2235.     5.357443E-9
  537           2236.     5.809265E-9
  538           2237.     6.263216E-9
  539           2238.     6.719303E-9
  540           2239.     7.177527E-9
  541           2240.     7.637896E-9
  542           2241.     7.966142E-9
  543           2242.     7.991021E-9
  544           2243.     8.015946E-9
  545           2244.     8.040923E-9
  546           2245.     8.065945E-9
  547           2246.     8.091018E-9
  548           2247.     8.116134E-9
  549           2248.     8.141301E-9
  550           2249.     8.166515E-9
  551           2250.     8.191780E-9
  552           2251.     8.269941E-9
  553           2252.     8.469335E-9
  554           2253.     8.669581E-9
  555           2254.     8.870680E-9
  556           2255.     9.072629E-9
  557           2256.     9.275434E-9
  558           2257.     9.479096E-9
  559           2258.     9.683611E-9
  560           2259.     9.888987E-9
  561           2260.     1.009522E-8
  562           2261.     1.024497E-8
  563           2262.     1.026214E-8
  564           2263.     1.027930E-8
  565           2264.     1.029645E-8
  566           2265.     1.031361E-8
  567           2266.     1.033076E-8
  568           2267.     1.034791E-8
  569           2268.     1.036505E-8
  570           2269.     1.038219E-8
  571           2270.     1.039933E-8
  572           2271.     1.030072E-8
  573           2272.     9.929155E-9
  574           2273.     9.555899E-9
  575           2274.     9.180932E-9
  576           2275.     8.804261E-9
  577           2276.     8.425880E-9
  578           2277.     8.045786E-9
  579           2278.     7.663980E-9
  580           2279.     7.280453E-9
  581           2280.     6.895211E-9
  582           2281.     6.889894E-9
  583           2282.     7.796387E-9
  584           2283.     8.706537E-9
  585           2284.     9.620336E-9
  586           2285.     1.053780E-8
  587           2286.     1.145893E-8
  588           2287.     1.238372E-8
  589           2288.     1.331219E-8
  590           2289.     1.424433E-8
  591           2290.     1.518016E-8
  592           2291.     1.583777E-8
  593           2292.     1.581601E-8
  594           2293.     1.579405E-8
  595           2294.     1.577189E-8
  596           2295.     1.574953E-8
  597           2296.     1.572698E-8
  598           2297.     1.570422E-8
  599           2298.     1.568126E-8
  600           2299.     1.565810E-8
  601           2300.     1.563474E-8
  602           2301.     1.533992E-8
  603           2302.     1.440646E-8
  604           2303.     1.347021E-8
  605           2304.     1.253117E-8
  606           2305.     1.158933E-8
  607           2306.     1.064471E-8
  608           2307.     9.697276E-9
  609           2308.     8.747043E-9
  610           2309.     7.794000E-9
  611           2310.     6.838149E-9
  612           2311.     6.370679E-9
  613           2312.     7.109112E-9
  614           2313.     7.849644E-9
  615           2314.     8.592277E-9
  616           2315.     9.337015E-9
  617           2316.     1.008386E-8
  618           2317.     1.083281E-8
  619           2318.     1.158388E-8
  620           2319.     1.233705E-8
  621           2320.     1.309235E-8
  622           2321.     1.341080E-8
  623           2322.     1.264263E-8
  624           2323.     1.187242E-8
  625           2324.     1.110016E-8
  626           2325.     1.032584E-8
  627           2326.     9.549470E-9
  628           2327.     8.771048E-9
  629           2328.     7.990563E-9
  630           2329.     7.208021E-9
  631           2330.     6.423420E-9
  632           2331.     5.962771E-9
  633           2332.     6.319175E-9
  634           2333.     6.676543E-9
  635           2334.     7.034870E-9
  636           2335.     7.394166E-9
  637           2336.     7.754428E-9
  638           2337.     8.115657E-9
  639           2338.     8.477855E-9
  640           2339.     8.841019E-9
  641           2340.     9.205160E-9
  642           2341.     9.418400E-9
  643           2342.     9.246808E-9
  644           2343.     9.074722E-9
  645           2344.     8.902152E-9
  646           2345.     8.729091E-9
  647           2346.     8.555541E-9
  648           2347.     8.381502E-9
  649           2348.     8.206970E-9
  650           2349.     8.031948E-9
  651           2350.     7.856431E-9
  652           2351.     7.643168E-9
  653           2352.     7.333951E-9
  654           2353.     7.023895E-9
  655           2354.     6.713003E-9
  656           2355.     6.401271E-9
  657           2356.     6.088697E-9
  658           2357.     5.775282E-9
  659           2358.     5.461025E-9
  660           2359.     5.145924E-9
  661           2360.     4.829979E-9
  662           2361.     4.818263E-9
  663           2362.     5.599782E-9
  664           2363.     6.383170E-9
  665           2364.     7.168434E-9
  666           2365.     7.955576E-9
  667           2366.     8.744592E-9
  668           2367.     9.535484E-9
  669           2368.     1.032826E-8
  670           2369.     1.112291E-8
  671           2370.     1.191945E-8
  672           2371.     1.249591E-8
  673           2372.     1.248854E-8
  674           2373.     1.248112E-8
  675           2374.     1.247365E-8
  676           2375.     1.246613E-8
  677           2376.     1.245856E-8
  678           2377.     1.245093E-8
  679           2378.     1.244326E-8
  680           2379.     1.243554E-8
  681           2380.     1.242777E-8
  682           2381.     1.215882E-8
  683           2382.     1.119658E-8
  684           2383.     1.023190E-8
  685           2384.     9.264771E-9
  686           2385.     8.295194E-9
  687           2386.     7.323169E-9
  688           2387.     6.348691E-9
  689           2388.     5.371761E-9
  690           2389.     4.392373E-9
  691           2390.     3.410526E-9
  692           2391.     2.867366E-9
  693           2392.     3.508786E-9
  694           2393.     4.151664E-9
  695           2394.     4.796004E-9
  696           2395.     5.441802E-9
  697           2396.     6.089062E-9
  698           2397.     6.737786E-9
  699           2398.     7.387975E-9
  700           2399.     8.039625E-9
  701           2400.     8.692741E-9
  702           2401.     9.212314E-9
  703           2402.     9.395881E-9
  704           2403.     9.579423E-9
  705           2404.     9.762941E-9
  706           2405.     9.946427E-9
  707           2406.     1.012989E-8
  708           2407.     1.031333E-8
  709           2408.     1.049674E-8
  710           2409.     1.068013E-8
  711           2410.     1.086349E-8
  712           2411.     1.094882E-8
  713           2412.     1.076550E-8
  714           2413.     1.058220E-8
  715           2414.     1.039893E-8
  716           2415.     1.021568E-8
  717           2416.     1.003246E-8
  718           2417.     9.849267E-9
  719           2418.     9.666101E-9
  720           2419.     9.482957E-9
  721           2420.     9.299840E-9
  722           2421.     9.094546E-9
  723           2422.     8.827853E-9
  724           2423.     8.561202E-9
  725           2424.     8.294600E-9
  726           2425.     8.028038E-9
  727           2426.     7.761519E-9
  728           2427.     7.495046E-9
  729           2428.     7.228614E-9
  730           2429.     6.962228E-9
  731           2430.     6.695884E-9
  732           2431.     6.479287E-9
  733           2432.     6.406786E-9
  734           2433.     6.334329E-9
  735           2434.     6.261916E-9
  736           2435.     6.189552E-9
  737           2436.     6.117232E-9
  738           2437.     6.044955E-9
  739           2438.     5.972729E-9
  740           2439.     5.900546E-9
  741           2440.     5.828409E-9
  742           2441.     5.813601E-9
  743           2442.     5.960135E-9
  744           2443.     6.106598E-9
  745           2444.     6.252991E-9
  746           2445.     6.399311E-9
  747           2446.     6.545561E-9
  748           2447.     6.691734E-9
  749           2448.     6.837841E-9
  750           2449.     6.983873E-9
  751           2450.     7.129833E-9
  752           2451.     7.322683E-9
  753           2452.     7.650679E-9
  754           2453.     7.978515E-9
  755           2454.     8.306189E-9
  756           2455.     8.633696E-9
  757           2456.     8.961040E-9
  758           2457.     9.288223E-9
  759           2458.     9.615240E-9
  760           2459.     9.942092E-9
  761           2460.     1.026878E-8
  762           2461.     1.044824E-8
  763           2462.     1.020237E-8
  764           2463.     9.956656E-9
  765           2464.     9.711115E-9
  766           2465.     9.465736E-9
  767           2466.     9.220523E-9
  768           2467.     8.975472E-9
  769           2468.     8.730591E-9
  770           2469.     8.485874E-9
  771           2470.     8.241324E-9
  772           2471.     7.907355E-9
  773           2472.     7.307543E-9
  774           2473.     6.708034E-9
  775           2474.     6.108824E-9
  776           2475.     5.509915E-9
  777           2476.     4.911311E-9
  778           2477.     4.313009E-9
  779           2478.     3.715009E-9
  780           2479.     3.117312E-9
  781           2480.     2.519917E-9
  782           2481.     2.223859E-9
  783           2482.     2.826134E-9
  784           2483.     3.428102E-9
  785           2484.     4.029761E-9
  786           2485.     4.631114E-9
  787           2486.     5.232160E-9
  788           2487.     5.832895E-9
  789           2488.     6.433323E-9
  790           2489.     7.033442E-9
  791           2490.     7.633252E-9
  792           2491.     8.257975E-9
  793           2492.     8.960657E-9
  794           2493.     9.662850E-9
  795           2494.     1.036454E-8
  796           2495.     1.106576E-8
  797           2496.     1.176647E-8
  798           2497.     1.246670E-8
  799           2498.     1.316643E-8
  800           2499.     1.386567E-8
  801           2500.     1.456443E-8
  802           2501.     1.489169E-8
  803           2502.     1.409584E-8
  804           2503.     1.330094E-8
  805           2504.     1.250697E-8
  806           2505.     1.171394E-8
  807           2506.     1.092186E-8
  808           2507.     1.013072E-8
  809           2508.     9.340527E-9
  810           2509.     8.551274E-9
  811           2510.     7.762968E-9
  812           2511.     7.262834E-9
  813           2512.     7.653139E-9
  814           2513.     8.042965E-9
  815           2514.     8.432311E-9
  816           2515.     8.821179E-9
  817           2516.     9.209567E-9
  818           2517.     9.597480E-9
  819           2518.     9.984907E-9
  820           2519.     1.037186E-8
  821           2520.     1.075833E-8
  822           2521.     1.116722E-8
  823           2522.     1.165046E-8
  824           2523.     1.213301E-8
  825           2524.     1.261488E-8
  826           2525.     1.309605E-8
  827           2526.     1.357654E-8
  828           2527.     1.405634E-8
  829           2528.     1.453546E-8
  830           2529.     1.501387E-8
  831           2530.     1.549161E-8
  832           2531.     1.558431E-8
  833           2532.     1.445243E-8
  834           2533.     1.332191E-8
  835           2534.     1.219276E-8
  836           2535.     1.106497E-8
  837           2536.     9.938552E-9
  838           2537.     8.813505E-9
  839           2538.     7.689827E-9
  840           2539.     6.567523E-9
  841           2540.     5.446590E-9
  842           2541.     4.656305E-9
  843           2542.     4.926028E-9
  844           2543.     5.195413E-9
  845           2544.     5.464462E-9
  846           2545.     5.733173E-9
  847           2546.     6.001552E-9
  848           2547.     6.269590E-9
  849           2548.     6.537292E-9
  850           2549.     6.804653E-9
  851           2550.     7.071680E-9
  852           2551.     7.398052E-9
  853           2552.     7.920673E-9
  854           2553.     8.442540E-9
  855           2554.     8.963653E-9
  856           2555.     9.484015E-9
  857           2556.     1.000363E-8
  858           2557.     1.052249E-8
  859           2558.     1.104059E-8
  860           2559.     1.155795E-8
  861           2560.     1.207454E-8
  862           2561.     1.248651E-8
  863           2562.     1.255116E-8
  864           2563.     1.261571E-8
  865           2564.     1.268017E-8
  866           2565.     1.274455E-8
  867           2566.     1.280882E-8
  868           2567.     1.287300E-8
  869           2568.     1.293709E-8
  870           2569.     1.300108E-8
  871           2570.     1.306498E-8
  872           2571.     1.301540E-8
  873           2572.     1.258636E-8
  874           2573.     1.215784E-8
  875           2574.     1.172985E-8
  876           2575.     1.130239E-8
  877           2576.     1.087546E-8
  878           2577.     1.044905E-8
  879           2578.     1.002317E-8
  880           2579.     9.597814E-9
  881           2580.     9.172987E-9
  882           2581.     8.888859E-9
  883           2582.     9.083299E-9
  884           2583.     9.277451E-9
  885           2584.     9.471307E-9
  886           2585.     9.664875E-9
  887           2586.     9.858145E-9
  888           2587.     1.005112E-8
  889           2588.     1.024381E-8
  890           2589.     1.043621E-8
  891           2590.     1.062831E-8
  892           2591.     1.075822E-8
  893           2592.     1.067152E-8
  894           2593.     1.058491E-8
  895           2594.     1.049841E-8
  896           2595.     1.041200E-8
  897           2596.     1.032569E-8
  898           2597.     1.023948E-8
  899           2598.     1.015338E-8
  900           2599.     1.006737E-8
  901           2600.     9.981457E-9
  902           2601.     9.886092E-9
  903           2602.     9.774217E-9
  904           2603.     9.662560E-9
  905           2604.     9.551128E-9
  906           2605.     9.439916E-9
  907           2606.     9.328931E-9
  908           2607.     9.218168E-9
  909           2608.     9.107627E-9
  910           2609.     8.997313E-9
  911           2610.     8.887216E-9
  912           2611.     8.816477E-9
  913           2612.     8.886872E-9
  914           2613.     8.957062E-9
  915           2614.     9.027052E-9
  916           2615.     9.096833E-9
  917           2616.     9.166414E-9
  918           2617.     9.235789E-9
  919           2618.     9.304963E-9
  920           2619.     9.373930E-9
  921           2620.     9.442699E-9
  922           2621.     9.473602E-9
  923           2622.     9.366288E-9
  924           2623.     9.259193E-9
  925           2624.     9.152321E-9
  926           2625.     9.045666E-9
  927           2626.     8.939229E-9
  928           2627.     8.833015E-9
  929           2628.     8.727017E-9
  930           2629.     8.621237E-9
  931           2630.     8.515680E-9
  932           2631.     8.345088E-9
  933           2632.     7.936571E-9
  934           2633.     7.528949E-9
  935           2634.     7.122227E-9
  936           2635.     6.716403E-9
  937           2636.     6.311479E-9
  938           2637.     5.907457E-9
  939           2638.     5.504335E-9
  940           2639.     5.102114E-9
  941           2640.     4.700797E-9
  942           2641.     4.448419E-9
  943           2642.     4.743130E-9
  944           2643.     5.037096E-9
  945           2644.     5.330314E-9
  946           2645.     5.622785E-9
  947           2646.     5.914510E-9
  948           2647.     6.205488E-9
  949           2648.     6.495715E-9
  950           2649.     6.785198E-9
  951           2650.     7.073929E-9
  952           2651.     7.403164E-9
  953           2652.     7.883183E-9
  954           2653.     8.362054E-9
  955           2654.     8.839783E-9
  956           2655.     9.316366E-9
  957           2656.     9.791800E-9
  958           2657.     1.026609E-8
  959           2658.     1.073922E-8
  960           2659.     1.121121E-8
  961           2660.     1.168204E-8
  962           2661.     1.194785E-8
  963           2662.     1.143985E-8
  964           2663.     1.093302E-8
  965           2664.     1.042735E-8
  966           2665.     9.922856E-9
  967           2666.     9.419516E-9
  968           2667.     8.917348E-9
  969           2668.     8.416350E-9
  970           2669.     7.916519E-9
  971           2670.     7.417858E-9
  972           2671.     6.938122E-9
  973           2672.     6.530207E-9
  974           2673.     6.123323E-9
  975           2674.     5.717469E-9
  976           2675.     5.312650E-9
  977           2676.     4.908864E-9
  978           2677.     4.506108E-9
  979           2678.     4.104389E-9
  980           2679.     3.703704E-9
  981           2680.     3.304053E-9
  982           2681.     3.231241E-9
  983           2682.     4.428379E-9
  984           2683.     5.622570E-9
  985           2684.     6.813817E-9
  986           2685.     8.002112E-9
  987           2686.     9.187452E-9
  988           2687.     1.036984E-8
  989           2688.     1.154927E-8
  990           2689.     1.272574E-8
  991           2690.     1.389925E-8
  992           2691.     1.467112E-8
  993           2692.     1.386222E-8
  994           2693.     1.305528E-8
  995           2694.     1.225030E-8
  996           2695.     1.144729E-8
  997           2696.     1.064624E-8
  998           2697.     9.847155E-9
  999           2698.     9.050042E-9
 1000           2699.     8.254895E-9
 1001           2700.     7.461723E-9
 1002           2701.     6.852049E-9
 1003           2702.     6.942526E-9
 1004           2703.     7.032982E-9
 1005           2704.     7.123414E-9
 1006           2705.     7.213822E-9
 1007           2706.     7.304208E-9
 1008           2707.     7.394574E-9
 1009           2708.     7.484915E-9
 1010           2709.     7.575231E-9
 1011           2710.     7.665525E-9
 1012           2711.     7.610288E-9
 1013           2712.     6.957273E-9
 1014           2713.     6.304301E-9
 1015           2714.     5.651368E-9
 1016           2715.     4.998476E-9
 1017           2716.     4.345624E-9
 1018           2717.     3.692814E-9
 1019           2718.     3.040043E-9
