#  Table f300x.UVIS1.fits[1]  Tue 00:11:32 06-Oct-2009

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

  371           2070.     5.342167E-4
  372           2071.     5.405939E-4
  373           2072.     5.477330E-4
  374           2073.     5.548873E-4
  375           2074.     5.620573E-4
  376           2075.     5.692423E-4
  377           2076.     5.764428E-4
  378           2077.     5.836588E-4
  379           2078.     5.908901E-4
  380           2079.     5.981369E-4
  381           2080.     6.053990E-4
  382           2081.     6.128395E-4
  383           2082.     6.205174E-4
  384           2083.     6.282125E-4
  385           2084.     6.359253E-4
  386           2085.     6.436555E-4
  387           2086.     6.514032E-4
  388           2087.     6.591686E-4
  389           2088.     6.669514E-4
  390           2089.     6.747518E-4
  391           2090.     6.825697E-4
  392           2091.     6.908292E-4
  393           2092.     6.999660E-4
  394           2093.     7.091234E-4
  395           2094.     7.183014E-4
  396           2095.     7.274997E-4
  397           2096.     7.367190E-4
  398           2097.     7.459588E-4
  399           2098.     7.552191E-4
  400           2099.     7.645003E-4
  401           2100.     7.738020E-4
  402           2101.     7.849446E-4
  403           2102.     7.964490E-4
  404           2103.     8.080186E-4
  405           2104.     8.196534E-4
  406           2105.     8.313536E-4
  407           2106.     8.431195E-4
  408           2107.     8.549513E-4
  409           2108.     8.668495E-4
  410           2109.     8.788137E-4
  411           2110.     8.908445E-4
  412           2111.     9.031258E-4
  413           2112.     9.158737E-4
  414           2113.     9.286921E-4
  415           2114.     9.415817E-4
  416           2115.     9.545420E-4
  417           2116.     9.675742E-4
  418           2117.     9.806779E-4
  419           2118.     9.938532E-4
  420           2119.     0.001007101
  421           2120.      0.00102042
  422           2121.     0.001033826
  423           2122.     0.001047563
  424           2123.     0.001061372
  425           2124.     0.001075253
  426           2125.     0.001089208
  427           2126.     0.001103235
  428           2127.     0.001117336
  429           2128.      0.00113151
  430           2129.     0.001145758
  431           2130.      0.00116008
  432           2131.     0.001174769
  433           2132.     0.001189952
  434           2133.     0.001205216
  435           2134.     0.001220561
  436           2135.     0.001235987
  437           2136.     0.001251495
  438           2137.     0.001267085
  439           2138.     0.001282757
  440           2139.      0.00129851
  441           2140.     0.001314346
  442           2141.     0.001330362
  443           2142.     0.001346712
  444           2143.     0.001363148
  445           2144.     0.001379668
  446           2145.     0.001396274
  447           2146.     0.001412966
  448           2147.     0.001429744
  449           2148.     0.001446608
  450           2149.     0.001463559
  451           2150.     0.001480597
  452           2151.     0.001498264
  453           2152.     0.001517225
  454           2153.     0.001536283
  455           2154.     0.001555439
  456           2155.     0.001574694
  457           2156.     0.001594047
  458           2157.     0.001613499
  459           2158.     0.001633051
  460           2159.     0.001652702
  461           2160.     0.001672453
  462           2161.      0.00169236
  463           2162.     0.001712893
  464           2163.     0.001733528
  465           2164.     0.001754263
  466           2165.     0.001775099
  467           2166.     0.001796038
  468           2167.     0.001817077
  469           2168.      0.00183822
  470           2169.     0.001859465
  471           2170.     0.001880811
  472           2171.     0.001903009
  473           2172.     0.001926618
  474           2173.     0.001950345
  475           2174.      0.00197419
  476           2175.     0.001998153
  477           2176.     0.002022238
  478           2177.     0.002046439
  479           2178.     0.002070761
  480           2179.     0.002095204
  481           2180.     0.002119767
  482           2181.     0.002145303
  483           2182.     0.002172915
  484           2183.     0.002200662
  485           2184.     0.002228549
  486           2185.     0.002256572
  487           2186.     0.002284734
  488           2187.     0.002313033
  489           2188.     0.002341473
  490           2189.     0.002370052
  491           2190.      0.00239877
  492           2191.     0.002428155
  493           2192.     0.002458957
  494           2193.     0.002489908
  495           2194.     0.002521011
  496           2195.     0.002552264
  497           2196.     0.002583668
  498           2197.     0.002615225
  499           2198.     0.002646933
  500           2199.     0.002678795
  501           2200.      0.00271081
  502           2201.     0.002744783
  503           2202.     0.002781707
  504           2203.      0.00281882
  505           2204.      0.00285612
  506           2205.     0.002893614
  507           2206.     0.002931297
  508           2207.      0.00296917
  509           2208.     0.003007236
  510           2209.     0.003045493
  511           2210.     0.003083945
  512           2211.      0.00312393
  513           2212.     0.003166631
  514           2213.     0.003209554
  515           2214.     0.003252701
  516           2215.      0.00329607
  517           2216.     0.003339662
  518           2217.      0.00338348
  519           2218.     0.003427522
  520           2219.     0.003471791
  521           2220.     0.003516284
  522           2221.      0.00356312
  523           2222.     0.003615162
  524           2223.     0.003667473
  525           2224.     0.003720053
  526           2225.     0.003772904
  527           2226.     0.003826026
  528           2227.     0.003879421
  529           2228.     0.003933087
  530           2229.     0.003987029
  531           2230.     0.004041243
  532           2231.     0.004095971
  533           2232.     0.004156594
  534           2233.     0.004217472
  535           2234.      0.00427861
  536           2235.     0.004340005
  537           2236.     0.004401658
  538           2237.     0.004463569
  539           2238.      0.00452574
  540           2239.     0.004588168
  541           2240.     0.004650859
  542           2241.     0.004716419
  543           2242.     0.004789548
  544           2243.     0.004862969
  545           2244.     0.004936684
  546           2245.     0.005010695
  547           2246.     0.005084999
  548           2247.     0.005159596
  549           2248.     0.005234492
  550           2249.     0.005309681
  551           2250.     0.005385168
  552           2251.      0.00546479
  553           2252.     0.005552805
  554           2253.     0.005641181
  555           2254.     0.005729921
  556           2255.     0.005819018
  557           2256.      0.00590848
  558           2257.     0.005998304
  559           2258.     0.006088492
  560           2259.     0.006179043
  561           2260.     0.006269958
  562           2261.     0.006365734
  563           2262.     0.006472848
  564           2263.     0.006580391
  565           2264.     0.006688367
  566           2265.     0.006796774
  567           2266.     0.006905615
  568           2267.     0.007014888
  569           2268.     0.007124593
  570           2269.     0.007234737
  571           2270.     0.007345314
  572           2271.     0.007462667
  573           2272.      0.00759594
  574           2273.     0.007729747
  575           2274.     0.007864078
  576           2275.     0.007998939
  577           2276.     0.008134329
  578           2277.     0.008270249
  579           2278.     0.008406699
  580           2279.      0.00854368
  581           2280.     0.008681199
  582           2281.     0.008825024
  583           2282.     0.008985688
  584           2283.     0.009146952
  585           2284.     0.009308808
  586           2285.     0.009471262
  587           2286.     0.009634317
  588           2287.     0.009797967
  589           2288.     0.009962217
  590           2289.      0.01012707
  591           2290.      0.01029252
  592           2291.      0.01046888
  593           2292.      0.01066901
  594           2293.       0.0108699
  595           2294.      0.01107155
  596           2295.      0.01127397
  597           2296.      0.01147715
  598           2297.       0.0116811
  599           2298.      0.01188582
  600           2299.       0.0120913
  601           2300.      0.01229755
  602           2301.       0.0125096
  603           2302.       0.0127525
  604           2303.      0.01299606
  605           2304.      0.01324031
  606           2305.      0.01348523
  607           2306.      0.01373083
  608           2307.       0.0139771
  609           2308.      0.01422405
  610           2309.      0.01447168
  611           2310.      0.01471998
  612           2311.      0.01498303
  613           2312.      0.01528216
  614           2313.      0.01558212
  615           2314.      0.01588287
  616           2315.      0.01618445
  617           2316.      0.01648684
  618           2317.      0.01679006
  619           2318.      0.01709409
  620           2319.      0.01739892
  621           2320.      0.01770459
  622           2321.      0.01802779
  623           2322.      0.01839849
  624           2323.      0.01877011
  625           2324.      0.01914266
  626           2325.      0.01951613
  627           2326.      0.01989052
  628           2327.      0.02026585
  629           2328.       0.0206421
  630           2329.      0.02101927
  631           2330.      0.02139739
  632           2331.      0.02179954
  633           2332.      0.02225677
  634           2333.      0.02271521
  635           2334.      0.02317484
  636           2335.      0.02363567
  637           2336.       0.0240977
  638           2337.      0.02456093
  639           2338.      0.02502536
  640           2339.        0.025491
  641           2340.      0.02595785
  642           2341.      0.02645209
  643           2342.      0.02701535
  644           2343.      0.02758006
  645           2344.      0.02814622
  646           2345.      0.02871382
  647           2346.      0.02928288
  648           2347.      0.02985339
  649           2348.      0.03042536
  650           2349.      0.03099877
  651           2350.      0.03157365
  652           2351.      0.03217677
  653           2352.      0.03285156
  654           2353.      0.03352805
  655           2354.      0.03420625
  656           2355.      0.03488616
  657           2356.      0.03556776
  658           2357.      0.03625107
  659           2358.      0.03693609
  660           2359.      0.03762281
  661           2360.      0.03831126
  662           2361.      0.03903077
  663           2362.      0.03983911
  664           2363.      0.04064929
  665           2364.      0.04146134
  666           2365.      0.04227527
  667           2366.      0.04309104
  668           2367.      0.04390867
  669           2368.      0.04472819
  670           2369.      0.04554955
  671           2370.      0.04637279
  672           2371.      0.04723527
  673           2372.       0.0481881
  674           2373.      0.04914324
  675           2374.      0.05010068
  676           2375.      0.05106047
  677           2376.      0.05202256
  678           2377.      0.05298697
  679           2378.      0.05395371
  680           2379.      0.05492279
  681           2380.      0.05589418
  682           2381.      0.05689731
  683           2382.      0.05798274
  684           2383.      0.05907075
  685           2384.      0.06016137
  686           2385.      0.06125456
  687           2386.      0.06235038
  688           2387.      0.06344876
  689           2388.      0.06454978
  690           2389.      0.06565337
  691           2390.      0.06675954
  692           2391.      0.06788554
  693           2392.      0.06907915
  694           2393.      0.07027531
  695           2394.      0.07147411
  696           2395.      0.07267547
  697           2396.      0.07387941
  698           2397.      0.07508595
  699           2398.      0.07629509
  700           2399.      0.07750678
  701           2400.      0.07872109
  702           2401.      0.07985666
  703           2402.      0.08103123
  704           2403.      0.08220562
  705           2404.      0.08337985
  706           2405.      0.08455388
  707           2406.      0.08572779
  708           2407.      0.08690148
  709           2408.      0.08807502
  710           2409.      0.08924839
  711           2410.       0.0904216
  712           2411.      0.09159232
  713           2412.      0.09275877
  714           2413.      0.09392504
  715           2414.      0.09509108
  716           2415.      0.09625695
  717           2416.      0.09742261
  718           2417.      0.09858809
  719           2418.      0.09975335
  720           2419.       0.1009184
  721           2420.       0.1020833
  722           2421.        0.103231
  723           2422.       0.1043336
  724           2423.        0.105436
  725           2424.       0.1065382
  726           2425.       0.1076402
  727           2426.        0.108742
  728           2427.       0.1098436
  729           2428.       0.1109449
  730           2429.        0.112046
  731           2430.        0.113147
  732           2431.       0.1141892
  733           2432.       0.1151434
  734           2433.        0.116097
  735           2434.       0.1170499
  736           2435.       0.1180022
  737           2436.       0.1189538
  738           2437.       0.1199047
  739           2438.       0.1208551
  740           2439.       0.1218047
  741           2440.       0.1227537
  742           2441.       0.1236754
  743           2442.       0.1244901
  744           2443.       0.1253044
  745           2444.       0.1261183
  746           2445.       0.1269317
  747           2446.       0.1277448
  748           2447.       0.1285573
  749           2448.       0.1293695
  750           2449.       0.1301813
  751           2450.       0.1309926
  752           2451.       0.1317556
  753           2452.       0.1323816
  754           2453.       0.1330073
  755           2454.       0.1336327
  756           2455.       0.1342577
  757           2456.       0.1348824
  758           2457.       0.1355067
  759           2458.       0.1361307
  760           2459.       0.1367544
  761           2460.       0.1373777
  762           2461.       0.1379459
  763           2462.       0.1383924
  764           2463.       0.1388385
  765           2464.       0.1392843
  766           2465.       0.1397298
  767           2466.       0.1401748
  768           2467.       0.1406195
  769           2468.        0.141064
  770           2469.        0.141508
  771           2470.       0.1419517
  772           2471.       0.1423684
  773           2472.       0.1426681
  774           2473.       0.1429676
  775           2474.       0.1432668
  776           2475.       0.1435659
  777           2476.       0.1438649
  778           2477.       0.1441636
  779           2478.       0.1444621
  780           2479.       0.1447604
  781           2480.       0.1450587
  782           2481.        0.145324
  783           2482.       0.1454919
  784           2483.       0.1456596
  785           2484.       0.1458272
  786           2485.       0.1459947
  787           2486.       0.1461621
  788           2487.       0.1463293
  789           2488.       0.1464965
  790           2489.       0.1466635
  791           2490.       0.1468304
  792           2491.       0.1469593
  793           2492.       0.1470148
  794           2493.       0.1470701
  795           2494.       0.1471253
  796           2495.       0.1471805
  797           2496.       0.1472355
  798           2497.       0.1472905
  799           2498.       0.1473454
  800           2499.       0.1474002
  801           2500.        0.147455
  802           2501.       0.1474522
  803           2502.       0.1473863
  804           2503.       0.1473204
  805           2504.       0.1472544
  806           2505.       0.1471883
  807           2506.       0.1471221
  808           2507.        0.147056
  809           2508.       0.1469897
  810           2509.       0.1469234
  811           2510.        0.146857
  812           2511.       0.1467802
  813           2512.       0.1466699
  814           2513.       0.1465596
  815           2514.       0.1464492
  816           2515.       0.1463389
  817           2516.       0.1462286
  818           2517.       0.1461182
  819           2518.       0.1460078
  820           2519.       0.1458974
  821           2520.       0.1457871
  822           2521.       0.1456573
  823           2522.       0.1455075
  824           2523.       0.1453578
  825           2524.       0.1452082
  826           2525.       0.1450586
  827           2526.       0.1449091
  828           2527.       0.1447596
  829           2528.       0.1446101
  830           2529.       0.1444607
  831           2530.       0.1443114
  832           2531.       0.1441673
  833           2532.       0.1439963
  834           2533.       0.1438254
  835           2534.       0.1436546
  836           2535.       0.1434838
  837           2536.       0.1433131
  838           2537.       0.1431426
  839           2538.        0.142972
  840           2539.       0.1428015
  841           2540.       0.1426311
  842           2541.       0.1424591
  843           2542.       0.1422812
  844           2543.       0.1421034
  845           2544.       0.1419257
  846           2545.        0.141748
  847           2546.       0.1415704
  848           2547.       0.1413928
  849           2548.       0.1412154
  850           2549.        0.141038
  851           2550.       0.1408607
  852           2551.       0.1406703
  853           2552.       0.1404782
  854           2553.       0.1402863
  855           2554.       0.1400944
  856           2555.       0.1399027
  857           2556.       0.1397111
  858           2557.       0.1395196
  859           2558.       0.1393282
  860           2559.       0.1391369
  861           2560.       0.1389457
  862           2561.       0.1387689
  863           2562.       0.1385963
  864           2563.       0.1384237
  865           2564.       0.1382513
  866           2565.       0.1380789
  867           2566.       0.1379065
  868           2567.       0.1377342
  869           2568.        0.137562
  870           2569.       0.1373899
  871           2570.       0.1372178
  872           2571.       0.1370441
  873           2572.       0.1368637
  874           2573.       0.1366834
  875           2574.       0.1365031
  876           2575.        0.136323
  877           2576.        0.136143
  878           2577.       0.1359629
  879           2578.        0.135783
  880           2579.       0.1356032
  881           2580.       0.1354235
  882           2581.       0.1352334
  883           2582.       0.1350491
  884           2583.       0.1348649
  885           2584.       0.1346808
  886           2585.       0.1344969
  887           2586.        0.134313
  888           2587.       0.1341293
  889           2588.       0.1339457
  890           2589.       0.1337621
  891           2590.       0.1335787
  892           2591.        0.133412
  893           2592.       0.1332599
  894           2593.       0.1331078
  895           2594.       0.1329557
  896           2595.       0.1328037
  897           2596.       0.1326517
  898           2597.       0.1324998
  899           2598.        0.132348
  900           2599.       0.1321961
  901           2600.       0.1320443
  902           2601.       0.1318285
  903           2602.       0.1316102
  904           2603.        0.131392
  905           2604.        0.131174
  906           2605.        0.130956
  907           2606.       0.1307382
  908           2607.       0.1305204
  909           2608.       0.1303027
  910           2609.       0.1300851
  911           2610.       0.1298676
  912           2611.       0.1296438
  913           2612.       0.1294385
  914           2613.       0.1292333
  915           2614.       0.1290282
  916           2615.       0.1288231
  917           2616.       0.1286181
  918           2617.       0.1284132
  919           2618.       0.1282084
  920           2619.       0.1280036
  921           2620.       0.1277989
  922           2621.       0.1276044
  923           2622.       0.1274032
  924           2623.       0.1272021
  925           2624.       0.1270012
  926           2625.       0.1268002
  927           2626.       0.1265993
  928           2627.       0.1263985
  929           2628.       0.1261976
  930           2629.       0.1259969
  931           2630.       0.1257962
  932           2631.       0.1256036
  933           2632.       0.1254181
  934           2633.       0.1252326
  935           2634.       0.1250471
  936           2635.       0.1248617
  937           2636.       0.1246763
  938           2637.       0.1244909
  939           2638.       0.1243055
  940           2639.       0.1241201
  941           2640.       0.1239348
  942           2641.       0.1237411
  943           2642.       0.1235575
  944           2643.        0.123374
  945           2644.       0.1231904
  946           2645.       0.1230069
  947           2646.       0.1228234
  948           2647.       0.1226399
  949           2648.       0.1224565
  950           2649.        0.122273
  951           2650.       0.1220896
  952           2651.       0.1219193
  953           2652.       0.1217554
  954           2653.       0.1215914
  955           2654.       0.1214274
  956           2655.       0.1212635
  957           2656.       0.1210994
  958           2657.       0.1209354
  959           2658.       0.1207713
  960           2659.       0.1206072
  961           2660.       0.1204431
  962           2661.       0.1202768
  963           2662.       0.1201017
  964           2663.       0.1199265
  965           2664.       0.1197514
  966           2665.       0.1195763
  967           2666.       0.1194012
  968           2667.       0.1192261
  969           2668.        0.119051
  970           2669.       0.1188759
  971           2670.       0.1187008
  972           2671.       0.1185177
  973           2672.        0.118345
  974           2673.       0.1181723
  975           2674.       0.1179995
  976           2675.       0.1178268
  977           2676.       0.1176541
  978           2677.       0.1174814
  979           2678.       0.1173087
  980           2679.        0.117136
  981           2680.       0.1169632
  982           2681.       0.1168015
  983           2682.       0.1166402
  984           2683.       0.1164788
  985           2684.       0.1163174
  986           2685.        0.116156
  987           2686.       0.1159945
  988           2687.        0.115833
  989           2688.       0.1156715
  990           2689.       0.1155099
  991           2690.       0.1153483
  992           2691.       0.1151852
  993           2692.       0.1150155
  994           2693.       0.1148457
  995           2694.        0.114676
  996           2695.       0.1145063
  997           2696.       0.1143365
  998           2697.       0.1141667
  999           2698.        0.113997
 1000           2699.       0.1138272
 1001           2700.       0.1136574
 1002           2701.       0.1136177
 1003           2702.       0.1135798
 1004           2703.       0.1135419
 1005           2704.        0.113504
 1006           2705.        0.113466
 1007           2706.       0.1134281
 1008           2707.       0.1133902
 1009           2708.       0.1133523
 1010           2709.       0.1133144
 1011           2710.       0.1132764
 1012           2711.       0.1132482
 1013           2712.        0.113217
 1014           2713.       0.1131857
 1015           2714.       0.1131545
 1016           2715.       0.1131233
 1017           2716.        0.113092
 1018           2717.       0.1130608
 1019           2718.       0.1130295
 1020           2719.       0.1129981
 1021           2720.       0.1129669
 1022           2721.       0.1129345
 1023           2722.        0.112897
 1024           2723.       0.1128597
 1025           2724.       0.1128222
 1026           2725.       0.1127848
 1027           2726.       0.1127474
 1028           2727.       0.1127099
 1029           2728.       0.1126725
 1030           2729.        0.112635
 1031           2730.       0.1125975
 1032           2731.       0.1125486
 1033           2732.        0.112494
 1034           2733.       0.1124395
 1035           2734.       0.1123849
 1036           2735.       0.1123303
 1037           2736.       0.1122758
 1038           2737.       0.1122213
 1039           2738.       0.1121667
 1040           2739.       0.1121122
 1041           2740.       0.1120577
 1042           2741.       0.1120131
 1043           2742.        0.111967
 1044           2743.       0.1119208
 1045           2744.       0.1118747
 1046           2745.       0.1118286
 1047           2746.       0.1117825
 1048           2747.       0.1117363
 1049           2748.       0.1116902
 1050           2749.        0.111644
 1051           2750.       0.1115978
 1052           2751.       0.1115389
 1053           2752.       0.1114679
 1054           2753.       0.1113968
 1055           2754.       0.1113259
 1056           2755.       0.1112549
 1057           2756.        0.111184
 1058           2757.        0.111113
 1059           2758.       0.1110421
 1060           2759.       0.1109711
 1061           2760.       0.1109002
 1062           2761.       0.1108377
 1063           2762.       0.1107674
 1064           2763.       0.1106971
 1065           2764.       0.1106268
 1066           2765.       0.1105565
 1067           2766.       0.1104862
 1068           2767.       0.1104159
 1069           2768.       0.1103455
 1070           2769.       0.1102752
 1071           2770.       0.1102049
 1072           2771.       0.1101344
 1073           2772.       0.1100632
 1074           2773.        0.109992
 1075           2774.       0.1099208
 1076           2775.       0.1098495
 1077           2776.       0.1097783
 1078           2777.        0.109707
 1079           2778.       0.1096358
 1080           2779.       0.1095645
 1081           2780.       0.1094933
 1082           2781.       0.1094089
 1083           2782.       0.1093101
 1084           2783.       0.1092112
 1085           2784.       0.1091123
 1086           2785.       0.1090135
 1087           2786.       0.1089147
 1088           2787.       0.1088158
 1089           2788.       0.1087171
 1090           2789.       0.1086183
 1091           2790.       0.1085195
 1092           2791.       0.1084303
 1093           2792.       0.1083393
 1094           2793.       0.1082482
 1095           2794.       0.1081572
 1096           2795.       0.1080662
 1097           2796.       0.1079751
 1098           2797.       0.1078841
 1099           2798.       0.1077931
 1100           2799.        0.107702
 1101           2800.        0.107611
 1102           2801.       0.1075729
 1103           2802.       0.1075277
 1104           2803.       0.1074825
 1105           2804.       0.1074372
 1106           2805.       0.1073918
 1107           2806.       0.1073464
 1108           2807.       0.1073008
