# BCs for ATLAS9 + DUSTY99 + blackbody spectra:
#  n     Teff  logg        C        M       T1       T2 DDO51_finf DDO51_f7.9 DDO51_f2.9
  23      800  6.00  -47.289  -34.225  -23.961  -16.720  -37.383  -37.411  -37.549
  24      900  3.50  -40.502  -29.544  -21.031  -14.664  -31.813  -31.836  -31.949
  25      900  4.00  -40.551  -29.510  -20.936  -14.543  -31.811  -31.835  -31.948
  26      900  4.50  -42.362  -30.757  -21.722  -15.088  -33.290  -33.315  -33.435
  27      900  5.00  -40.480  -29.084  -20.326  -13.901  -31.515  -31.539  -31.657
  28      900  5.50  -40.547  -29.123  -20.347  -13.915  -31.564  -31.589  -31.707
  29     1000  3.50  -35.628  -25.841  -18.311  -12.559  -27.646  -27.666  -27.765
  30     1000  4.00  -34.823  -25.174  -17.768  -12.105  -26.924  -26.944  -27.042
  31     1000  4.50  -34.764  -24.976  -17.514  -11.840  -26.770  -26.790  -26.889
  32     1000  5.00  -34.704  -24.773  -17.260  -11.580  -26.609  -26.629  -26.730
  33     1000  5.50  -34.220  -24.325  -16.874  -11.247  -26.140  -26.161  -26.261
  34     1000  6.00  -32.782  -23.230  -16.055  -10.607  -24.914  -24.934  -25.030
  35     1100  3.50  -31.082  -22.360  -15.699  -10.541  -23.772  -23.789  -23.877
  36     1100  4.00  -30.727  -22.067  -15.459  -10.339  -23.456  -23.473  -23.560
  37     1100  4.50  -30.612  -21.890  -15.265  -10.149  -23.294  -23.312  -23.399
  38     1100  5.00  -30.099  -21.370  -14.788   -9.722  -22.767  -22.784  -22.872
  39     1100  5.50  -29.416  -20.740  -14.242   -9.254  -22.109  -22.127  -22.214
  40     1100  6.00  -36.042  -26.255  -18.724  -12.973  -28.060  -28.080  -28.179
  41     1200  3.50  -27.075  -19.282  -13.341   -8.705  -20.382  -20.397  -20.475
  42     1200  4.00  -27.075  -19.282  -13.341   -8.705  -20.382  -20.397  -20.475
  43     1200  4.50  -27.075  -19.282  -13.341   -8.705  -20.382  -20.397  -20.475
  44     1200  5.00  -27.138  -19.190  -13.176   -8.511  -20.331  -20.347  -20.426
  45     1200  6.00  -25.585  -17.844  -12.048   -7.575  -18.900  -18.916  -18.993
  46     1300  3.50  -23.555  -16.578  -11.256   -7.085  -17.428  -17.442  -17.512
  47     1300  4.00  -23.590  -16.614  -11.286   -7.111  -17.466  -17.479  -17.549
  48     1300  4.50  -24.187  -17.041  -11.590   -7.329  -17.940  -17.955  -18.026
  49     1300  5.00  -24.179  -16.996  -11.525   -7.258  -17.905  -17.919  -17.990
  50     1300  5.50  -24.007  -16.773  -11.302   -7.056  -17.686  -17.701  -17.772
  51     1300  6.00  -27.257  -19.506  -13.595   -8.980  -20.593  -20.608  -20.686
  52     1400  3.50  -20.622  -14.337   -9.538   -5.770  -14.997  -15.009  -15.071
  53     1400  4.00  -20.660  -14.367   -9.559   -5.785  -15.029  -15.041  -15.103
  54     1400  4.50  -21.037  -14.626   -9.724   -5.890  -15.316  -15.329  -15.393
  55     1400  5.00  -21.412  -14.888   -9.910   -6.022  -15.607  -15.620  -15.684
  56     1400  5.50  -21.218  -14.643   -9.658   -5.798  -15.357  -15.370  -15.435
  57     1400  6.00  -21.227  -14.648   -9.660   -5.799  -15.362  -15.375  -15.440
  58     1500  3.50  -18.419  -12.644   -8.208   -4.702  -13.185  -13.196  -13.251
  59     1500  4.00  -18.335  -12.593   -8.190   -4.718  -13.122  -13.133  -13.188
  60     1500  4.50  -18.716  -12.844   -8.356   -4.837  -13.399  -13.410  -13.467
  61     1500  5.00  -18.887  -12.958   -8.429   -4.890  -13.522  -13.534  -13.591
  62     1500  5.50  -19.035  -13.041   -8.471   -4.915  -13.614  -13.626  -13.684
  63     1500  6.00  -19.042  -13.023   -8.438   -4.887  -13.591  -13.603  -13.662
  64     1600  3.50  -16.733  -11.212   -7.035   -3.686  -11.697  -11.707  -11.757
  65     1600  4.00  -16.612  -11.198   -7.058   -3.736  -11.661  -11.671  -11.721
  66     1600  4.50  -16.679  -11.252   -7.107   -3.823  -11.712  -11.722  -11.772
  67     1600  5.00  -16.771  -11.333   -7.174   -3.907  -11.790  -11.800  -11.851
  68     1600  5.50  -16.894  -11.410   -7.221   -3.958  -11.869  -11.879  -11.930
  69     1600  6.00  -16.991  -11.470   -7.255   -3.994  -11.924  -11.935  -11.987
  70     1700  3.50  -14.931   -9.798   -6.051   -2.763  -10.147  -10.155  -10.194
  71     1700  4.00  -14.562   -9.412   -5.701   -2.528   -9.814   -9.823   -9.860
  72     1700  4.50  -13.413   -8.564   -5.102   -2.004   -8.944   -8.951   -8.983
  73     1700  5.00  -14.685   -9.574   -5.784   -2.595   -9.995  -10.004  -10.044
  74     1700  5.50  -15.047   -9.947   -6.069   -2.923  -10.343  -10.352  -10.397
  75     1700  6.00  -15.212  -10.109   -6.213   -3.156  -10.486  -10.496  -10.541
  76     1800  3.50  -13.532   -8.899   -5.520   -2.226   -9.081   -9.086   -9.116
  77     1800  4.00  -13.348   -8.679   -5.328   -2.119   -8.946   -8.953   -8.982
  78     1800  4.50  -12.520   -8.020   -4.811   -1.749   -8.327   -8.333   -8.360
  79     1800  5.00  -12.493   -8.000   -4.774   -1.707   -8.351   -8.358   -8.384
  80     1800  5.50  -13.309   -8.592   -5.111   -2.043   -8.965   -8.973   -9.007
  81     1800  6.00  -13.431   -8.687   -5.133   -2.086   -9.043   -9.052   -9.088
  82     1900  3.50  -11.640   -7.903   -5.010   -1.684   -7.894   -7.898   -7.921
  83     1900  4.00  -12.336   -8.049   -5.032   -1.743   -8.186   -8.190   -8.213
  84     1900  4.50  -13.200   -8.535   -5.276   -2.004   -8.829   -8.835   -8.861
  85     1900  5.00  -12.422   -7.952   -4.817   -1.669   -8.283   -8.289   -8.312
  86     1900  5.50  -12.616   -8.169   -4.904   -1.830   -8.521   -8.528   -8.556
  87     1900  6.00  -12.610   -8.196   -4.861   -1.895   -8.520   -8.528   -8.559
  88     2000  3.50  -10.293   -7.317   -4.814   -1.390   -7.197   -7.200   -7.222
  89     2000  4.00  -11.058   -7.329   -4.701   -1.348   -7.350   -7.353   -7.372
  90     2000  4.50  -11.525   -7.349   -4.613   -1.311   -7.505   -7.508   -7.525
  91     2000  5.00  -11.924   -7.527   -4.638   -1.376   -7.814   -7.818   -7.836
  92     2000  5.50  -12.266   -7.898   -4.797   -1.645   -8.236   -8.242   -8.265
  93     2000  6.00  -11.925   -7.733   -4.604   -1.631   -8.052   -8.059   -8.085
  94     2100  4.00   -9.895   -6.737   -4.454   -1.067   -6.703   -6.705   -6.724
  95     2100  5.00  -10.872   -6.733   -4.223   -0.924   -6.954   -6.956   -6.969
  96     2100  5.50  -11.628   -7.256   -4.464   -1.189   -7.602   -7.606   -7.620
  97     2100  6.00  -11.787   -7.545   -4.541   -1.422   -7.898   -7.905   -7.927
  98     2200  3.50   -8.021   -6.104   -4.220   -0.849   -5.950   -5.954   -5.978
  99     2200  4.00   -8.774   -6.147   -4.161   -0.810   -6.104   -6.107   -6.128
 100     2200  4.50   -9.563   -6.232   -4.136   -0.759   -6.295   -6.297   -6.312
 101     2200  5.00  -10.207   -6.305   -4.053   -0.707   -6.506   -6.507   -6.518
 102     2200  5.50  -10.828   -6.582   -4.115   -0.793   -6.907   -6.909   -6.918
 103     2200  6.00  -11.046   -6.717   -4.078   -0.839   -7.118   -7.123   -7.135
 104     2300  3.50   -7.194   -5.564   -3.850   -0.610   -5.440   -5.446   -5.471
 105     2300  4.00   -7.865   -5.610   -3.817   -0.574   -5.589   -5.594   -5.617
 106     2300  4.50   -8.675   -5.740   -3.858   -0.543   -5.816   -5.820   -5.837
 107     2300  5.00   -9.482   -5.875   -3.837   -0.511   -6.075   -6.078   -6.088
 108     2300  5.50  -10.117   -6.043   -3.842   -0.517   -6.358   -6.360   -6.367
 109     2300  6.00  -10.402   -6.136   -3.769   -0.512   -6.538   -6.542   -6.549
 110     2400  3.50   -6.530   -5.065   -3.441   -0.388   -4.985   -4.992   -5.018
 111     2400  4.00   -7.094   -5.106   -3.434   -0.357   -5.122   -5.128   -5.154
 112     2400  4.50   -7.826   -5.242   -3.519   -0.336   -5.349   -5.354   -5.375
 113     2400  5.50   -9.333   -5.527   -3.550   -0.275   -5.848   -5.850   -5.856
 114     2400  6.00   -9.880   -5.713   -3.545   -0.304   -6.126   -6.129   -6.134
 115     2500  3.50   -6.055   -4.637   -3.042   -0.201   -4.600   -4.608   -4.635
 116     2500  4.00   -6.485   -4.652   -3.037   -0.165   -4.705   -4.713   -4.741
 117     2500  4.50   -7.119   -4.794   -3.166   -0.154   -4.936   -4.943   -4.967
 118     2500  5.00   -7.848   -4.914   -3.206   -0.113   -5.164   -5.170   -5.185
 119     2500  5.50   -8.635   -5.093   -3.260   -0.098   -5.446   -5.449   -5.456
 120     2500  6.00   -9.252   -5.272   -3.280   -0.108   -5.709   -5.712   -5.717
 121     2600  3.50   -5.672   -4.266   -2.685   -0.048   -4.262   -4.270   -4.298
 122     2600  4.00   -6.003   -4.254   -2.670   -0.008   -4.338   -4.347   -4.376
 123     2600  4.50   -6.530   -4.384   -2.812    0.005   -4.560   -4.569   -4.595
 124     2600  5.00   -7.134   -4.475   -2.853    0.045   -4.758   -4.765   -4.784
 125     2600  5.50   -7.891   -4.644   -2.928    0.066   -5.029   -5.034   -5.043
 126     2600  6.00   -8.596   -4.856   -2.997    0.053   -5.315   -5.320   -5.325
 127     2700  3.50   -5.360   -3.961   -2.399    0.065   -3.978   -3.986   -4.014
 128     2700  4.00   -5.597   -3.904   -2.347    0.120   -4.009   -4.018   -4.047
 129     2700  4.50   -6.019   -4.006   -2.477    0.141   -4.208   -4.218   -4.246
 130     2700  5.00   -6.525   -4.077   -2.510    0.177   -4.385   -4.394   -4.417
 131     2700  5.50   -7.198   -4.223   -2.590    0.201   -4.635   -4.642   -4.655
 132     2700  6.00   -7.917   -4.429   -2.680    0.199   -4.916   -4.922   -4.929
 133     2800  5.00   -7.278   -3.377   -1.658    0.605   -4.207   -4.223   -4.245
 134     2800  5.50   -7.757   -3.487   -1.633    0.681   -4.370   -4.388   -4.414
 135     2900  5.00   -6.700   -3.066   -1.412    0.606   -3.869   -3.885   -3.907
 136     2900  5.50   -7.169   -3.169   -1.420    0.674   -4.040   -4.057   -4.083
 137     3000  5.00   -6.167   -2.791   -1.187    0.608   -3.553   -3.567   -3.589
 138     3000  5.50   -6.618   -2.885   -1.217    0.669   -3.728   -3.744   -3.767
 139     3100  5.00   -5.678   -2.551   -0.989    0.611   -3.259   -3.273   -3.293
 140     3100  5.50   -6.094   -2.635   -1.028    0.663   -3.432   -3.447   -3.468
 141     3200  5.00   -5.237   -2.342   -0.818    0.616   -2.996   -3.008   -3.026
 142     3200  5.50   -5.604   -2.411   -0.857    0.660   -3.153   -3.166   -3.186
 143     3300  5.00   -4.836   -2.157   -0.666    0.624   -2.753   -2.764   -2.780
 144     3300  5.50   -5.144   -2.213   -0.703    0.661   -2.889   -2.901   -2.918
 145     3400  5.00   -4.474   -1.992   -0.532    0.635   -2.533   -2.543   -2.557
 146     3400  5.50   -4.716   -2.036   -0.564    0.663   -2.644   -2.655   -2.669
 147     3500  5.00   -4.143   -1.842   -0.415    0.646   -2.333   -2.341   -2.354
 148     3500  5.50   -4.319   -1.877   -0.440    0.667   -2.415   -2.424   -2.437
 149     3600  5.00   -3.839   -1.707   -0.317    0.655   -2.146   -2.153   -2.165
 150     3600  5.50   -3.963   -1.736   -0.335    0.671   -2.206   -2.213   -2.225
 151     3700  5.00   -3.560   -1.581   -0.238    0.663   -1.966   -1.973   -1.983
 152     3700  5.50   -3.668   -1.612   -0.251    0.674   -2.028   -2.035   -2.045
 153     3800  5.00   -3.308   -1.461   -0.175    0.671   -1.799   -1.805   -1.814
 154     3800  5.50   -3.404   -1.482   -0.173    0.688   -1.861   -1.868   -1.877
 155     3500  0.00   -4.894   -2.318   -0.705    0.386   -2.547   -2.554   -2.576
 156     3500  0.50   -4.475   -2.112   -0.612    0.435   -2.376   -2.384   -2.408
 157     3500  1.00   -4.094   -1.942   -0.529    0.487   -2.239   -2.248   -2.273
 158     3500  1.50   -3.770   -1.802   -0.451    0.542   -2.133   -2.143   -2.171
 159     3500  2.00   -3.530   -1.701   -0.386    0.594   -2.062   -2.072   -2.102
 160     3500  2.50   -3.409   -1.653   -0.331    0.640   -2.016   -2.026   -2.055
 161     3500  3.00   -3.354   -1.625   -0.281    0.673   -1.987   -1.998   -2.027
 162     3500  3.50   -3.352   -1.621   -0.256    0.686   -2.012   -2.024   -2.055
 163     3500  4.00   -3.407   -1.640   -0.243    0.692   -2.097   -2.110   -2.146
 164     3500  4.50   -3.521   -1.678   -0.238    0.696   -2.236   -2.253   -2.296
 165     3500  5.00   -3.691   -1.733   -0.238    0.700   -2.427   -2.448   -2.501
 166     3750  0.00   -4.284   -1.886   -0.457    0.478   -1.995   -1.999   -2.015
 167     3750  0.50   -3.968   -1.755   -0.417    0.480   -1.909   -1.914   -1.930
 168     3750  1.00   -3.682   -1.651   -0.378    0.491   -1.857   -1.863   -1.881
 169     3750  1.50   -3.430   -1.563   -0.336    0.515   -1.820   -1.827   -1.846
 170     3750  2.00   -3.218   -1.486   -0.288    0.550   -1.786   -1.794   -1.816
 171     3750  2.50   -3.077   -1.434   -0.246    0.588   -1.764   -1.773   -1.797
 172     3750  3.00   -3.013   -1.412   -0.207    0.633   -1.739   -1.748   -1.771
 173     3750  3.50   -2.972   -1.396   -0.171    0.668   -1.716   -1.725   -1.748
 174     3750  4.00   -2.964   -1.391   -0.148    0.689   -1.735   -1.744   -1.768
 175     3750  4.50   -3.006   -1.403   -0.132    0.703   -1.811   -1.822   -1.850
 176     3750  5.00   -3.114   -1.435   -0.121    0.714   -1.948   -1.962   -1.997
 177     4000  0.00   -3.624   -1.476   -0.221    0.600   -1.498   -1.501   -1.513
 178     4000  0.50   -3.342   -1.367   -0.202    0.584   -1.405   -1.408   -1.420
 179     4000  1.00   -3.104   -1.295   -0.193    0.572   -1.363   -1.366   -1.377
 180     4000  1.50   -2.917   -1.247   -0.184    0.567   -1.357   -1.361   -1.372
 181     4000  2.00   -2.787   -1.225   -0.179    0.564   -1.386   -1.391   -1.403
 182     4000  2.50   -2.697   -1.205   -0.161    0.574   -1.426   -1.432   -1.446
 183     4000  3.00   -2.644   -1.189   -0.133    0.602   -1.454   -1.460   -1.477
 184     4000  3.50   -2.620   -1.181   -0.101    0.643   -1.453   -1.460   -1.477
 185     4000  4.00   -2.599   -1.173   -0.069    0.681   -1.446   -1.453   -1.471
 186     4000  4.50   -2.596   -1.170   -0.046    0.706   -1.469   -1.476   -1.495
 187     4000  5.00   -2.631   -1.182   -0.030    0.722   -1.537   -1.546   -1.568
 188     4250  0.00   -3.031   -1.160   -0.044    0.687   -1.158   -1.160   -1.171
 189     4250  0.50   -2.788   -1.069   -0.034    0.667   -1.071   -1.073   -1.083
 190     4250  1.00   -2.582   -1.007   -0.033    0.649   -1.018   -1.020   -1.030
 191     4250  1.50   -2.423   -0.969   -0.035    0.635   -0.996   -0.999   -1.007
 192     4250  2.00   -2.311   -0.949   -0.037    0.626   -1.000   -1.003   -1.011
 193     4250  2.50   -2.241   -0.940   -0.037    0.622   -1.025   -1.028   -1.036
 194     4250  3.00   -2.206   -0.938   -0.031    0.625   -1.067   -1.070   -1.080
 195     4250  3.50   -2.201   -0.942   -0.019    0.638   -1.118   -1.122   -1.133
 196     4250  4.00   -2.220   -0.951    0.002    0.667   -1.146   -1.151   -1.163
 197     4250  4.50   -2.237   -0.958    0.025    0.697   -1.169   -1.174   -1.187
 198     4250  5.00   -2.251   -0.964    0.046    0.721   -1.207   -1.213   -1.227
 199     4500  0.00   -2.482   -0.903    0.085    0.739   -0.894   -0.896   -0.905
 200     4500  0.50   -2.297   -0.839    0.087    0.718   -0.833   -0.835   -0.843
 201     4500  1.00   -2.139   -0.794    0.084    0.698   -0.792   -0.793   -0.801
 202     4500  1.50   -2.015   -0.765    0.078    0.683   -0.769   -0.771   -0.778
 203     4500  2.00   -1.928   -0.748    0.073    0.671   -0.762   -0.764   -0.771
 204     4500  2.50   -1.874   -0.740    0.070    0.665   -0.769   -0.771   -0.778
 205     4500  3.00   -1.846   -0.737    0.071    0.663   -0.788   -0.790   -0.798
 206     4500  3.50   -1.840   -0.738    0.076    0.667   -0.820   -0.823   -0.831
 207     4500  4.00   -1.852   -0.744    0.086    0.677   -0.864   -0.867   -0.875
 208     4500  4.50   -1.882   -0.754    0.101    0.698   -0.901   -0.905   -0.914
 209     4500  5.00   -1.913   -0.763    0.117    0.721   -0.933   -0.937   -0.947
 210     4750  0.00   -1.958   -0.682    0.175    0.755   -0.671   -0.673   -0.681
 211     4750  0.50   -1.832   -0.649    0.168    0.735   -0.640   -0.641   -0.649
 212     4750  1.00   -1.723   -0.624    0.161    0.717   -0.617   -0.619   -0.626
 213     4750  1.50   -1.637   -0.607    0.153    0.702   -0.604   -0.605   -0.612
 214     4750  2.00   -1.577   -0.597    0.146    0.691   -0.598   -0.600   -0.606
 215     4750  2.50   -1.540   -0.592    0.142    0.683   -0.598   -0.600   -0.607
 216     4750  3.00   -1.526   -0.589    0.141    0.680   -0.604   -0.606   -0.613
 217     4750  3.50   -1.527   -0.587    0.144    0.682   -0.616   -0.618   -0.625
 218     4750  4.00   -1.539   -0.588    0.151    0.688   -0.637   -0.639   -0.645
 219     4750  4.50   -1.561   -0.592    0.161    0.700   -0.664   -0.666   -0.673
 220     4750  5.00   -1.596   -0.598    0.173    0.715   -0.698   -0.701   -0.708
 221     5000  0.00   -1.517   -0.504    0.233    0.745   -0.494   -0.495   -0.501
 222     5000  0.50   -1.429   -0.493    0.221    0.727   -0.484   -0.486   -0.491
 223     5000  1.00   -1.355   -0.486    0.209    0.710   -0.479   -0.480   -0.486
 224     5000  1.50   -1.299   -0.482    0.198    0.697   -0.477   -0.478   -0.484
 225     5000  2.00   -1.260   -0.481    0.190    0.686   -0.478   -0.479   -0.485
 226     5000  2.50   -1.239   -0.481    0.184    0.678   -0.481   -0.482   -0.488
 227     5000  3.00   -1.235   -0.481    0.182    0.676   -0.484   -0.485   -0.491
 228     5000  3.50   -1.242   -0.479    0.185    0.677   -0.488   -0.490   -0.496
 229     5000  4.00   -1.259   -0.478    0.191    0.683   -0.495   -0.497   -0.503
 230     5000  4.50   -1.282   -0.477    0.200    0.692   -0.507   -0.509   -0.515
 231     5000  5.00   -1.311   -0.477    0.211    0.704   -0.523   -0.525   -0.531
 232     5250  0.00   -1.178   -0.366    0.268    0.720   -0.357   -0.358   -0.363
 233     5250  0.50   -1.118   -0.369    0.252    0.703   -0.362   -0.363   -0.368
 234     5250  1.00   -1.068   -0.374    0.238    0.688   -0.368   -0.369   -0.374
 235     5250  1.50   -1.029   -0.382    0.225    0.675   -0.377   -0.378   -0.383
 236     5250  2.00   -1.004   -0.389    0.214    0.665   -0.385   -0.386   -0.392
 237     5250  2.50   -0.992   -0.396    0.206    0.657   -0.394   -0.395   -0.400
 238     5250  3.00   -0.990   -0.401    0.201    0.654   -0.400   -0.401   -0.406
 239     5250  3.50   -0.999   -0.402    0.203    0.655   -0.404   -0.405   -0.410
 240     5250  4.00   -1.017   -0.400    0.209    0.661   -0.406   -0.407   -0.413
 241     5250  4.50   -1.041   -0.398    0.218    0.670   -0.409   -0.411   -0.416
 242     5250  5.00   -1.068   -0.395    0.229    0.682   -0.415   -0.416   -0.422
 243     5500  0.00   -0.915   -0.256    0.285    0.685   -0.250   -0.250   -0.254
 244     5500  0.50   -0.880   -0.269    0.270    0.671   -0.264   -0.265   -0.269
 245     5500  1.00   -0.849   -0.283    0.255    0.658   -0.278   -0.279   -0.283
 246     5500  1.50   -0.825   -0.299    0.240    0.646   -0.294   -0.295   -0.299
 247     5500  2.00   -0.810   -0.314    0.226    0.635   -0.310   -0.311   -0.315
 248     5500  2.50   -0.802   -0.328    0.215    0.626   -0.324   -0.325   -0.330
 249     5500  3.00   -0.800   -0.339    0.207    0.621   -0.336   -0.337   -0.342
 250     5500  3.50   -0.806   -0.345    0.205    0.620   -0.343   -0.345   -0.349
 251     5500  4.00   -0.819   -0.346    0.208    0.624   -0.347   -0.348   -0.353
 252     5500  4.50   -0.839   -0.344    0.217    0.633   -0.347   -0.349   -0.354
 253     5500  5.00   -0.862   -0.340    0.228    0.645   -0.348   -0.349   -0.354
 254     5750  0.00   -0.704   -0.169    0.290    0.642   -0.164   -0.164   -0.168
 255     5750  0.50   -0.691   -0.187    0.277    0.632   -0.183   -0.184   -0.187
 256     5750  1.00   -0.678   -0.207    0.262    0.622   -0.203   -0.203   -0.207
 257     5750  1.50   -0.668   -0.227    0.248    0.611   -0.223   -0.224   -0.228
 258     5750  2.00   -0.662   -0.249    0.233    0.601   -0.245   -0.245   -0.249
 259     5750  2.50   -0.660   -0.269    0.219    0.592   -0.265   -0.266   -0.270
 260     5750  3.00   -0.661   -0.287    0.207    0.584   -0.283   -0.284   -0.288
 261     5750  3.50   -0.663   -0.300    0.200    0.580   -0.297   -0.298   -0.302
 262     5750  4.00   -0.670   -0.307    0.199    0.581   -0.304   -0.305   -0.310
 263     5750  4.50   -0.682   -0.307    0.204    0.588   -0.306   -0.308   -0.312
 264     5750  5.00   -0.699   -0.304    0.215    0.599   -0.306   -0.307   -0.312
 265     6000  0.00   -0.526   -0.097    0.285    0.591   -0.095   -0.095   -0.098
 266     6000  0.50   -0.535   -0.118    0.275    0.587   -0.115   -0.116   -0.119
 267     6000  1.00   -0.538   -0.141    0.263    0.581   -0.138   -0.138   -0.141
 268     6000  1.50   -0.541   -0.165    0.250    0.573   -0.161   -0.162   -0.165
 269     6000  2.00   -0.545   -0.190    0.235    0.564   -0.186   -0.187   -0.191
 270     6000  2.50   -0.550   -0.216    0.219    0.555   -0.212   -0.212   -0.216
 271     6000  3.00   -0.555   -0.240    0.205    0.546   -0.235   -0.236   -0.240
 272     6000  3.50   -0.559   -0.260    0.193    0.539   -0.255   -0.256   -0.260
 273     6000  4.00   -0.563   -0.274    0.187    0.537   -0.270   -0.271   -0.275
 274     6000  4.50   -0.568   -0.280    0.187    0.539   -0.277   -0.278   -0.282
 275     6000  5.00   -0.578   -0.280    0.194    0.548   -0.278   -0.279   -0.284
 276     6250  0.50   -0.399   -0.061    0.266    0.537   -0.060   -0.060   -0.063
 277     6250  1.00   -0.419   -0.084    0.258    0.535   -0.082   -0.082   -0.085
 278     6250  1.50   -0.434   -0.110    0.247    0.531   -0.107   -0.107   -0.110
 279     6250  2.00   -0.448   -0.138    0.233    0.524   -0.134   -0.135   -0.138
 280     6250  2.50   -0.460   -0.167    0.217    0.516   -0.163   -0.163   -0.167
 281     6250  3.00   -0.471   -0.196    0.201    0.507   -0.191   -0.192   -0.195
 282     6250  3.50   -0.479   -0.222    0.186    0.499   -0.217   -0.218   -0.221
 283     6250  4.00   -0.484   -0.243    0.174    0.493   -0.238   -0.239   -0.243
 284     6250  4.50   -0.486   -0.257    0.169    0.492   -0.252   -0.253   -0.257
 285     6250  5.00   -0.490   -0.262    0.171    0.497   -0.258   -0.259   -0.264
 286     6500  0.50   -0.272   -0.016    0.245    0.479   -0.018   -0.018   -0.019
 287     6500  1.00   -0.312   -0.036    0.246    0.485   -0.035   -0.036   -0.038
 288     6500  1.50   -0.340   -0.061    0.239    0.485   -0.059   -0.060   -0.062
 289     6500  2.00   -0.363   -0.091    0.227    0.481   -0.087   -0.088   -0.090
 290     6500  2.50   -0.383   -0.123    0.212    0.475   -0.118   -0.119   -0.121
 291     6500  3.00   -0.400   -0.155    0.195    0.467   -0.150   -0.150   -0.153
 292     6500  3.50   -0.414   -0.186    0.178    0.458   -0.180   -0.181   -0.184
 293     6500  4.00   -0.422   -0.213    0.163    0.450   -0.207   -0.208   -0.212
 294     6500  4.50   -0.426   -0.234    0.152    0.446   -0.229   -0.229   -0.233
 295     6500  5.00   -0.427   -0.247    0.148    0.446   -0.242   -0.242   -0.246
 296     6750  0.50   -0.173    0.021    0.224    0.423    0.017    0.017    0.016
 297     6750  1.00   -0.208    0.002    0.224    0.427   -0.000   -0.001   -0.002
 298     6750  1.50   -0.253   -0.021    0.225    0.433   -0.020   -0.020   -0.022
 299     6750  2.00   -0.287   -0.049    0.217    0.434   -0.046   -0.047   -0.049
 300     6750  2.50   -0.315   -0.082    0.204    0.431   -0.077   -0.078   -0.080
 301     6750  3.00   -0.339   -0.117    0.188    0.425   -0.111   -0.112   -0.114
 302     6750  3.50   -0.359   -0.152    0.169    0.417   -0.145   -0.146   -0.149
 303     6750  4.00   -0.372   -0.184    0.151    0.408   -0.178   -0.178   -0.181
 304     6750  4.50   -0.379   -0.212    0.136    0.401   -0.205   -0.206   -0.209
 305     6750  5.00   -0.380   -0.232    0.127    0.398   -0.225   -0.226   -0.230
 306     7000  0.50   -0.099    0.047    0.204    0.369    0.042    0.042    0.041
 307     7000  1.00   -0.127    0.031    0.201    0.372    0.027    0.027    0.026
 308     7000  1.50   -0.167    0.010    0.201    0.377    0.009    0.008    0.007
 309     7000  2.00   -0.216   -0.015    0.201    0.383   -0.013   -0.013   -0.015
 310     7000  2.50   -0.254   -0.047    0.192    0.383   -0.042   -0.043   -0.045
 311     7000  3.00   -0.285   -0.082    0.177    0.380   -0.076   -0.077   -0.079
 312     7000  3.50   -0.310   -0.120    0.159    0.373   -0.113   -0.113   -0.116
 313     7000  4.00   -0.329   -0.156    0.139    0.365   -0.149   -0.149   -0.152
 314     7000  4.50   -0.341   -0.190    0.121    0.358   -0.182   -0.182   -0.185
